"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_9"	21649	"ENO3"	39	"HiG"
"HiG_9"	26	"TCTEX1D2"	896.5	"HiG"
"HiG_9"	1455	"TCHP"	397.5	"HiG"
"HiG_9"	95	"MAB21L2"	766.5	"HiG"
"HiG_9"	5538	"PPP2R1A"	122	"HiG"
"HiG_9"	2	"SEMA6D"	1149	"HiG"
"HiG_9"	265	"LASP1"	672	"HiG"
"HiG_9"	223	"RUFY1"	686	"HiG"
"HiG_9"	0	"NFKBIZ"	1333.5	"HiG"
"HiG_9"	5	"NR2F1"	1074.5	"HiG"
"HiG_9"	0	"SHISA3"	1333.5	"HiG"
"HiG_9"	0	"HPS1"	1333.5	"HiG"
"HiG_9"	1555	"TNFRSF12A"	361	"HiG"
"HiG_9"	3197	"CUL1"	203	"HiG"
"HiG_9"	31	"NT5DC1"	878.5	"HiG"
"HiG_9"	6	"MAF"	1058.5	"HiG"
"HiG_9"	1395	"NRIP1"	426	"HiG"
"HiG_9"	1653	"SMDT1"	343.5	"HiG"
"HiG_9"	847	"NKX2-5"	536	"HiG"
"HiG_9"	0	"YAF2"	1333.5	"HiG"
"HiG_9"	2372	"SRPRA"	265	"HiG"
"HiG_9"	5143	"MT1E"	127	"HiG"
"HiG_9"	3	"FBXO21"	1121.5	"HiG"
"HiG_9"	78	"EFNA5"	782.5	"HiG"
"HiG_9"	763	"HOXB4"	550	"HiG"
"HiG_9"	10686	"KRT7"	68	"HiG"
"HiG_9"	41	"H1FX"	850.5	"HiG"
"HiG_9"	1234	"TCEAL7"	471	"HiG"
"HiG_9"	4971	"CADM1"	132	"HiG"
"HiG_9"	0	"UPP1"	1333.5	"HiG"
"HiG_9"	22	"HIST1H1B"	913.5	"HiG"
"HiG_9"	2	"PTRHD1"	1149	"HiG"
"HiG_9"	215	"MT1H"	690.5	"HiG"
"HiG_9"	0	"PAPPA"	1333.5	"HiG"
"HiG_9"	6	"MXI1"	1058.5	"HiG"
"HiG_9"	2940	"RAB11FIP1"	225	"HiG"
"HiG_9"	546	"ZNF704"	589	"HiG"
"HiG_9"	1036	"FBLN1"	504	"HiG"
"HiG_9"	2057	"IRX3"	294	"HiG"
"HiG_9"	2703	"HOXB2"	241	"HiG"
"HiG_9"	1247	"IDH2"	467	"HiG"
"HiG_9"	185	"COL4A5"	709	"HiG"
"HiG_9"	331	"NAA38"	649	"HiG"
"HiG_9"	21	"SLIT3"	920.5	"HiG"
"HiG_9"	4	"SPAG16"	1096	"HiG"
"HiG_9"	2482	"IGDCC3"	258	"HiG"
"HiG_9"	12	"FLRT2"	1001.5	"HiG"
"HiG_9"	1368	"MRPL40"	432	"HiG"
"HiG_9"	13	"ADI1"	993	"HiG"
"HiG_9"	8	"TMEM179B"	1033	"HiG"
"HiG_9"	56	"BSG"	815	"HiG"
"HiG_9"	8	"FIGN"	1033	"HiG"
"HiG_9"	12	"TTF1"	1001.5	"HiG"
"HiG_9"	3021	"NEXN"	219	"HiG"
"HiG_9"	2667	"TRDN"	244	"HiG"
"HiG_9"	7	"INTU"	1043.5	"HiG"
"HiG_9"	8	"PARVA"	1033	"HiG"
"HiG_9"	0	"RFTN1"	1333.5	"HiG"
"HiG_9"	913	"ZMIZ1"	525.5	"HiG"
"HiG_9"	152	"CEP63"	726	"HiG"
"HiG_9"	2513	"FIP1L1"	255	"HiG"
"HiG_9"	0	"FGG"	1333.5	"HiG"
"HiG_9"	5544	"ARHGAP10"	121	"HiG"
"HiG_9"	22	"PNRC1"	913.5	"HiG"
"HiG_9"	1439	"CXCL14"	409.5	"HiG"
"HiG_9"	8	"ENOX2"	1033	"HiG"
"HiG_9"	0	"DACT1"	1333.5	"HiG"
"HiG_9"	0	"LIMS1"	1333.5	"HiG"
"HiG_9"	152	"RNASEH2B"	726	"HiG"
"HiG_9"	170	"ISYNA1"	719	"HiG"
"HiG_9"	7	"SPTY2D1"	1043.5	"HiG"
"HiG_9"	0	"TARSL2"	1333.5	"HiG"
"HiG_9"	2938	"PLCB1"	226	"HiG"
"HiG_9"	1610	"HEY1"	353	"HiG"
"HiG_9"	10	"NUDT4"	1016.5	"HiG"
"HiG_9"	96	"RERE"	765	"HiG"
"HiG_9"	0	"LRRFIP2"	1333.5	"HiG"
"HiG_9"	2	"ARHGAP6"	1149	"HiG"
"HiG_9"	40	"ATAD1"	854	"HiG"
"HiG_9"	1	"FGFBP3"	1182	"HiG"
"HiG_9"	588	"RBMX2"	577	"HiG"
"HiG_9"	1759	"NT5C2"	332	"HiG"
"HiG_9"	609	"ARL4C"	570	"HiG"
"HiG_9"	91	"SNRNP48"	771	"HiG"
"HiG_9"	60	"FLRT3"	808.5	"HiG"
"HiG_9"	1	"KRCC1"	1182	"HiG"
"HiG_9"	0	"RBPMS"	1333.5	"HiG"
"HiG_9"	542	"SERINC3"	590	"HiG"
"HiG_9"	1210	"SSX2IP"	474	"HiG"
"HiG_9"	5703	"DLK1"	118	"HiG"
"HiG_9"	51	"ARMCX3"	828	"HiG"
"HiG_9"	272	"GYG1"	665.5	"HiG"
"HiG_9"	26134	"MEF2C"	32	"HiG"
"HiG_9"	1913	"SMARCB1"	309	"HiG"
"HiG_9"	238	"ASH2L"	679	"HiG"
"HiG_9"	5	"ARHGEF3"	1074.5	"HiG"
"HiG_9"	521	"PTN"	595.5	"HiG"
"HiG_9"	603	"GSPT2"	572.5	"HiG"
"HiG_9"	128	"WNK1"	744	"HiG"
"HiG_9"	18	"DCAF5"	944	"HiG"
"HiG_9"	1	"TMEM230"	1182	"HiG"
"HiG_9"	1910	"SEPTIN6"	311	"HiG"
"HiG_9"	65142	"HNRNPA1"	13	"HiG"
"HiG_9"	7960	"TNNI3"	88	"HiG"
"HiG_9"	26	"TP53BP2"	896.5	"HiG"
"HiG_9"	0	"SAMD11"	1333.5	"HiG"
"HiG_9"	881	"BORCS7"	530	"HiG"
"HiG_9"	0	"FAM184A"	1333.5	"HiG"
"HiG_9"	2	"CFAP36"	1149	"HiG"
"HiG_9"	46	"SERINC1"	840.5	"HiG"
"HiG_9"	0	"ZNF791"	1333.5	"HiG"
"HiG_9"	2226	"RBM5"	279	"HiG"
"HiG_9"	1631	"GOLGA8B"	347	"HiG"
"HiG_9"	5	"EPB41L3"	1074.5	"HiG"
"HiG_9"	291	"CCDC18"	660	"HiG"
"HiG_9"	665	"DPYSL3"	559	"HiG"
"HiG_9"	1381	"KPNA1"	429	"HiG"
"HiG_9"	0	"MAGEH1"	1333.5	"HiG"
"HiG_9"	2601	"CDK5RAP2"	247	"HiG"
"HiG_9"	2	"PSPC1"	1149	"HiG"
"HiG_9"	7	"MBTPS1"	1043.5	"HiG"
"HiG_9"	8994	"ATF3"	77	"HiG"
"HiG_9"	550	"CLUAP1"	587	"HiG"
"HiG_9"	0	"FGD6"	1333.5	"HiG"
"HiG_9"	0	"BTG3"	1333.5	"HiG"
"HiG_9"	3	"PRICKLE1"	1121.5	"HiG"
"HiG_9"	514	"CTSL"	600	"HiG"
"HiG_9"	24745	"HMGB1"	34	"HiG"
"HiG_9"	10267	"CTSB"	70	"HiG"
"HiG_9"	26	"DLG1"	896.5	"HiG"
"HiG_9"	2	"FYB2"	1149	"HiG"
"HiG_9"	35842	"RPL3"	29	"HiG"
"HiG_9"	59967	"RPS3A"	15	"HiG"
"HiG_9"	2	"ETFB"	1149	"HiG"
"HiG_9"	1721	"KIAA0586"	338	"HiG"
"HiG_9"	1257	"SMOC2"	463	"HiG"
"HiG_9"	0	"ANXA6"	1333.5	"HiG"
"HiG_9"	2466	"FILIP1L"	259	"HiG"
"HiG_9"	13	"SND1"	993	"HiG"
"HiG_9"	1473	"WLS"	379.5	"HiG"
"HiG_9"	95511	"FN1"	5	"HiG"
"HiG_9"	13113	"MYL4"	62	"HiG"
"HiG_9"	5018	"ITSN2"	130	"HiG"
"HiG_9"	1471	"MSRB3"	384	"HiG"
"HiG_9"	2	"WARS"	1149	"HiG"
"HiG_9"	3814	"MYH7"	165	"HiG"
"HiG_9"	1419	"SHTN1"	417.5	"HiG"
"HiG_9"	1126	"ARID4A"	484	"HiG"
"HiG_9"	0	"P3H4"	1333.5	"HiG"
"HiG_9"	470	"UBE2H"	613	"HiG"
"HiG_9"	1906	"SORBS2"	312	"HiG"
"HiG_9"	716	"PRPF39"	552	"HiG"
"HiG_9"	1332	"PDLIM7"	443	"HiG"
"HiG_9"	432	"SVIL"	625	"HiG"
"HiG_9"	1466	"CYP20A1"	385.5	"HiG"
"HiG_9"	0	"PXK"	1333.5	"HiG"
"HiG_9"	15	"UPF2"	972.5	"HiG"
"HiG_9"	0	"MYOM1"	1333.5	"HiG"
"HiG_9"	655	"MAN1A2"	562	"HiG"
"HiG_9"	369	"RSPO3"	643	"HiG"
"HiG_9"	41	"ARMCX2"	850.5	"HiG"
"HiG_9"	4	"C12orf29"	1096	"HiG"
"HiG_9"	2	"ABCD4"	1149	"HiG"
"HiG_9"	6768	"CAVIN1"	95	"HiG"
"HiG_9"	1	"SPOCK3"	1182	"HiG"
"HiG_9"	53	"PRRC2B"	824.5	"HiG"
"HiG_9"	2	"ERGIC3"	1149	"HiG"
"HiG_9"	4	"FRMD4A"	1096	"HiG"
"HiG_9"	1202	"STRN3"	475	"HiG"
"HiG_9"	2346	"PLN"	270	"HiG"
"HiG_9"	8	"ATP2B4"	1033	"HiG"
"HiG_9"	3	"GOLGA7"	1121.5	"HiG"
"HiG_9"	0	"AIG1"	1333.5	"HiG"
"HiG_9"	0	"ANKLE2"	1333.5	"HiG"
"HiG_9"	0	"TES"	1333.5	"HiG"
"HiG_9"	119998	"TPM1"	3	"HiG"
"HiG_9"	1057	"HSD17B11"	499	"HiG"
"HiG_9"	0	"FAM217B"	1333.5	"HiG"
"HiG_9"	7	"GYPE"	1043.5	"HiG"
"HiG_9"	20	"ENTPD4"	929	"HiG"
"HiG_9"	478	"REV3L"	608	"HiG"
"HiG_9"	0	"FAM114A1"	1333.5	"HiG"
"HiG_9"	44	"C17orf80"	847	"HiG"
"HiG_9"	631	"GOLGA8A"	566	"HiG"
"HiG_9"	314	"PCBP2"	657	"HiG"
"HiG_9"	20	"ZNF33B"	929	"HiG"
"HiG_9"	1451	"EMP2"	401.5	"HiG"
"HiG_9"	37	"HAND2"	862.5	"HiG"
"HiG_9"	3804	"PCNT"	167	"HiG"
"HiG_9"	4	"RBM23"	1096	"HiG"
"HiG_9"	1463	"ART5"	389	"HiG"
"HiG_9"	3320	"PTPRF"	198	"HiG"
"HiG_9"	1	"ERGIC2"	1182	"HiG"
"HiG_9"	29	"ETS2"	884	"HiG"
"HiG_9"	460	"CUX1"	614	"HiG"
"HiG_9"	177	"MSN"	716.5	"HiG"
"HiG_9"	177	"VPS13A"	716.5	"HiG"
"HiG_9"	336	"MYLK"	648	"HiG"
"HiG_9"	0	"C20orf96"	1333.5	"HiG"
"HiG_9"	83	"LRRCC1"	779	"HiG"
"HiG_9"	1490	"NRP2"	372	"HiG"
"HiG_9"	4382	"DSC3"	148	"HiG"
"HiG_9"	1089	"PLAGL1"	492	"HiG"
"HiG_9"	0	"PCMTD1"	1333.5	"HiG"
"HiG_9"	1	"ZNF148"	1182	"HiG"
"HiG_9"	89	"ZNF711"	774	"HiG"
"HiG_9"	2323	"ERC1"	272	"HiG"
"HiG_9"	17	"GSTM3"	954	"HiG"
"HiG_9"	0	"ZNF37A"	1333.5	"HiG"
"HiG_9"	5	"CYB5R3"	1074.5	"HiG"
"HiG_9"	0	"ZEB1"	1333.5	"HiG"
"HiG_9"	2920	"TNNI1"	229	"HiG"
"HiG_9"	1	"ZNF830"	1182	"HiG"
"HiG_9"	1568	"KIFAP3"	359	"HiG"
"HiG_9"	696	"TAF11"	555	"HiG"
"HiG_9"	1	"AKAP13"	1182	"HiG"
"HiG_9"	39811	"MT-ND4L"	26	"HiG"
"HiG_9"	16	"IPO9"	963.5	"HiG"
"HiG_9"	971	"COA3"	518	"HiG"
"HiG_9"	412	"PJA2"	633	"HiG"
"HiG_9"	3	"SGMS1"	1121.5	"HiG"
"HiG_9"	42273	"MT-CO2"	23	"HiG"
"HiG_9"	45	"KIF21A"	844	"HiG"
"HiG_9"	39	"CCDC152"	857.5	"HiG"
"HiG_9"	995	"DMD"	512.5	"HiG"
"HiG_9"	5128	"CAPZA2"	128	"HiG"
"HiG_9"	414	"SMC5"	631.5	"HiG"
"HiG_9"	17	"NAA35"	954	"HiG"
"HiG_9"	0	"ALPK2"	1333.5	"HiG"
"HiG_9"	0	"DZIP3"	1333.5	"HiG"
"HiG_9"	4957	"QKI"	133	"HiG"
"HiG_9"	50244	"KRT19"	20	"HiG"
"HiG_9"	53	"COL6A1"	824.5	"HiG"
"HiG_9"	0	"ZNF511"	1333.5	"HiG"
"HiG_9"	812	"HACD1"	540	"HiG"
"HiG_9"	7408	"RPL39"	93	"HiG"
"HiG_9"	1269	"APOBEC3C"	461	"HiG"
"HiG_9"	2011	"CD47"	302	"HiG"
"HiG_9"	36	"SCCPDH"	866	"HiG"
"HiG_9"	1411	"SDCCAG8"	419	"HiG"
"HiG_9"	180	"CEP170"	712.5	"HiG"
"HiG_9"	39	"CHML"	857.5	"HiG"
"HiG_9"	367	"RYR2"	644	"HiG"
"HiG_9"	1753	"MTR"	333	"HiG"
"HiG_9"	0	"ACTN2"	1333.5	"HiG"
"HiG_9"	1779	"NTPCR"	330	"HiG"
"HiG_9"	9	"SIPA1L2"	1025	"HiG"
"HiG_9"	0	"C1orf131"	1333.5	"HiG"
"HiG_9"	0	"FAM89A"	1333.5	"HiG"
"HiG_9"	1483	"C1orf198"	374	"HiG"
"HiG_9"	5970	"ACTA1"	109	"HiG"
"HiG_9"	2360	"RAB4A"	267	"HiG"
"HiG_9"	2621	"RHOU"	245	"HiG"
"HiG_9"	1948	"CDC42BPA"	304.5	"HiG"
"HiG_9"	41	"AFDN"	850.5	"HiG"
"HiG_9"	3065	"H3F3A"	211	"HiG"
"HiG_9"	899	"LEFTY2"	527.5	"HiG"
"HiG_9"	7	"LYPLAL1"	1043.5	"HiG"
"HiG_9"	2943	"TGFB2"	224	"HiG"
"HiG_9"	0	"GPATCH2"	1333.5	"HiG"
"HiG_9"	555	"LPGAT1"	586	"HiG"
"HiG_9"	80	"PLXNA2"	780	"HiG"
"HiG_9"	16	"TULP4"	963.5	"HiG"
"HiG_9"	2931	"MDM4"	228	"HiG"
"HiG_9"	1527	"LMOD1"	365	"HiG"
"HiG_9"	28	"NAV1"	886.5	"HiG"
"HiG_9"	0	"GINM1"	1333.5	"HiG"
"HiG_9"	1948	"UTRN"	304.5	"HiG"
"HiG_9"	269	"RGS16"	668.5	"HiG"
"HiG_9"	11	"TOR1AIP2"	1010	"HiG"
"HiG_9"	4	"VTA1"	1096	"HiG"
"HiG_9"	0	"SUCO"	1333.5	"HiG"
"HiG_9"	16	"TIPRL"	963.5	"HiG"
"HiG_9"	25	"DCAF6"	902	"HiG"
"HiG_9"	1461	"RCSD1"	394	"HiG"
"HiG_9"	0	"DUSP12"	1333.5	"HiG"
"HiG_9"	16540	"CCN2"	49	"HiG"
"HiG_9"	8078	"APOA2"	87	"HiG"
"HiG_9"	643	"COPA"	564	"HiG"
"HiG_9"	0	"PEA15"	1333.5	"HiG"
"HiG_9"	111	"TAGLN2"	752.5	"HiG"
"HiG_9"	1472	"IFI16"	382	"HiG"
"HiG_9"	939	"L3MBTL3"	521	"HiG"
"HiG_9"	1637	"NAXE"	346	"HiG"
"HiG_9"	4799	"LMNA"	138	"HiG"
"HiG_9"	377	"LAMTOR2"	642	"HiG"
"HiG_9"	0	"KHDC4"	1333.5	"HiG"
"HiG_9"	1	"CEP85L"	1182	"HiG"
"HiG_9"	549	"GOPC"	588	"HiG"
"HiG_9"	1626	"SNAPIN"	348.5	"HiG"
"HiG_9"	0	"S100A14"	1333.5	"HiG"
"HiG_9"	2721	"S100A16"	240	"HiG"
"HiG_9"	265	"S100A6"	672	"HiG"
"HiG_9"	0	"SCNM1"	1333.5	"HiG"
"HiG_9"	0	"MLLT11"	1333.5	"HiG"
"HiG_9"	0	"PLEKHA1"	1333.5	"HiG"
"HiG_9"	14	"TACC2"	984	"HiG"
"HiG_9"	0	"C1orf54"	1333.5	"HiG"
"HiG_9"	0	"PLEKHO1"	1333.5	"HiG"
"HiG_9"	2350	"EPHA7"	269	"HiG"
"HiG_9"	57	"POLR3GL"	813	"HiG"
"HiG_9"	16	"SHOC2"	963.5	"HiG"
"HiG_9"	151	"BRCC3"	728	"HiG"
"HiG_9"	0	"IGSF3"	1333.5	"HiG"
"HiG_9"	5	"FUNDC2"	1074.5	"HiG"
"HiG_9"	0	"TSPAN2"	1333.5	"HiG"
"HiG_9"	3	"PRSS35"	1121.5	"HiG"
"HiG_9"	0	"LRIF1"	1333.5	"HiG"
"HiG_9"	1099	"AHCYL1"	488.5	"HiG"
"HiG_9"	12910	"FLNA"	63	"HiG"
"HiG_9"	3651	"MYO6"	181	"HiG"
"HiG_9"	0	"COL11A1"	1333.5	"HiG"
"HiG_9"	123	"TRMT13"	746	"HiG"
"HiG_9"	103	"PTBP2"	758	"HiG"
"HiG_9"	18	"SLF2"	944	"HiG"
"HiG_9"	322	"CETN2"	654	"HiG"
"HiG_9"	180	"BLOC1S2"	712.5	"HiG"
"HiG_9"	17	"OGFRL1"	954	"HiG"
"HiG_9"	1224	"FMR1"	473	"HiG"
"HiG_9"	8305	"GTF2B"	85	"HiG"
"HiG_9"	0	"CREG1"	1333.5	"HiG"
"HiG_9"	17	"PKN2"	954	"HiG"
"HiG_9"	18	"LDOC1"	944	"HiG"
"HiG_9"	21	"LMO4"	920.5	"HiG"
"HiG_9"	20	"ZNHIT6"	929	"HiG"
"HiG_9"	2542	"GNG5"	252	"HiG"
"HiG_9"	14	"USP33"	984	"HiG"
"HiG_9"	1275	"GPC4"	459	"HiG"
"HiG_9"	75	"BMP5"	786	"HiG"
"HiG_9"	0	"RAP2C"	1333.5	"HiG"
"HiG_9"	12	"GSTA4"	1001.5	"HiG"
"HiG_9"	97	"GNG12"	764	"HiG"
"HiG_9"	1509	"GADD45A"	370	"HiG"
"HiG_9"	5583	"PGM1"	120	"HiG"
"HiG_9"	2177	"XIAP"	284	"HiG"
"HiG_9"	35	"HOOK1"	870	"HiG"
"HiG_9"	91652	"JUN"	7	"HiG"
"HiG_9"	182	"DAB1"	710.5	"HiG"
"HiG_9"	6630	"PLPP3"	97	"HiG"
"HiG_9"	0	"MCTS1"	1333.5	"HiG"
"HiG_9"	991	"SSBP3"	514	"HiG"
"HiG_9"	1240	"PLCE1"	468.5	"HiG"
"HiG_9"	0	"RBP4"	1333.5	"HiG"
"HiG_9"	0	"TSHZ2"	1333.5	"HiG"
"HiG_9"	203	"SCP2"	701	"HiG"
"HiG_9"	3	"PARD6B"	1121.5	"HiG"
"HiG_9"	0	"RAB3B"	1333.5	"HiG"
"HiG_9"	73097	"ANKRD1"	11	"HiG"
"HiG_9"	1441	"EGFL7"	407.5	"HiG"
"HiG_9"	46	"IFIT1"	840.5	"HiG"
"HiG_9"	1601	"COL5A1"	354	"HiG"
"HiG_9"	25	"AMOT"	902	"HiG"
"HiG_9"	0	"PLAC9"	1333.5	"HiG"
"HiG_9"	42	"TSC22D3"	848	"HiG"
"HiG_9"	2218	"YIPF3"	280	"HiG"
"HiG_9"	1478	"RBM41"	377	"HiG"
"HiG_9"	3	"SVBP"	1121.5	"HiG"
"HiG_9"	0	"ZNF503"	1333.5	"HiG"
"HiG_9"	0	"PPCS"	1333.5	"HiG"
"HiG_9"	1820	"TCEAL1"	324	"HiG"
"HiG_9"	212	"TCEAL3"	693	"HiG"
"HiG_9"	0	"WFDC2"	1333.5	"HiG"
"HiG_9"	14	"TCEAL5"	984	"HiG"
"HiG_9"	1937	"SDC4"	306	"HiG"
"HiG_9"	8	"TCEAL2"	1033	"HiG"
"HiG_9"	0	"HNRNPH2"	1333.5	"HiG"
"HiG_9"	24	"PKIG"	907	"HiG"
"HiG_9"	612	"DNAJC9"	568	"HiG"
"HiG_9"	13	"PCDH19"	993	"HiG"
"HiG_9"	269	"MEAF6"	668.5	"HiG"
"HiG_9"	6	"NAP1L3"	1058.5	"HiG"
"HiG_9"	51	"KLHL4"	828	"HiG"
"HiG_9"	2	"CHD6"	1149	"HiG"
"HiG_9"	47	"H2AFY2"	839	"HiG"
"HiG_9"	249	"ITM2A"	676	"HiG"
"HiG_9"	1290	"TRAF3IP1"	454	"HiG"
"HiG_9"	0	"CCDC167"	1333.5	"HiG"
"HiG_9"	1294	"PBX3"	453	"HiG"
"HiG_9"	1827	"CRB2"	322	"HiG"
"HiG_9"	66	"RABGAP1"	797	"HiG"
"HiG_9"	1	"KCTD20"	1182	"HiG"
"HiG_9"	144	"CNTRL"	734.5	"HiG"
"HiG_9"	0	"DLGAP4"	1333.5	"HiG"
"HiG_9"	4996	"DKK1"	131	"HiG"
"HiG_9"	0	"PALM2-AKAP2"	1333.5	"HiG"
"HiG_9"	1966	"BMPR2"	303	"HiG"
"HiG_9"	0	"SLC39A7"	1333.5	"HiG"
"HiG_9"	442	"COL5A2"	618	"HiG"
"HiG_9"	4	"ECE1"	1096	"HiG"
"HiG_9"	1336	"XPA"	442	"HiG"
"HiG_9"	0	"MAP3K20"	1333.5	"HiG"
"HiG_9"	1158	"TSPYL2"	481	"HiG"
"HiG_9"	2	"BAMBI"	1149	"HiG"
"HiG_9"	3325	"MAPRE1"	197	"HiG"
"HiG_9"	92	"MAGED1"	769.5	"HiG"
"HiG_9"	0	"RND3"	1333.5	"HiG"
"HiG_9"	2	"DDAH2"	1149	"HiG"
"HiG_9"	1	"COL4A1"	1182	"HiG"
"HiG_9"	15	"ACBD5"	972.5	"HiG"
"HiG_9"	24	"CLCN5"	907	"HiG"
"HiG_9"	5	"CCDC93"	1074.5	"HiG"
"HiG_9"	790	"GRIPAP1"	542	"HiG"
"HiG_9"	513	"NPPB"	601	"HiG"
"HiG_9"	1320	"NPPA"	447	"HiG"
"HiG_9"	0	"TLE4"	1333.5	"HiG"
"HiG_9"	6320	"CTTN"	105	"HiG"
"HiG_9"	48	"CEP78"	837	"HiG"
"HiG_9"	558	"MBNL2"	584	"HiG"
"HiG_9"	45	"RFK"	844	"HiG"
"HiG_9"	12	"UGGT2"	1001.5	"HiG"
"HiG_9"	1236	"COMMD3"	470	"HiG"
"HiG_9"	40337	"ANXA1"	25	"HiG"
"HiG_9"	592	"EXOSC10"	576	"HiG"
"HiG_9"	25	"DNAJC1"	902	"HiG"
"HiG_9"	15	"GPC6"	972.5	"HiG"
"HiG_9"	0	"SLITRK5"	1333.5	"HiG"
"HiG_9"	7416	"NEBL"	92	"HiG"
"HiG_9"	14	"LZIC"	984	"HiG"
"HiG_9"	2028	"FOXH1"	300	"HiG"
"HiG_9"	774	"VPS28"	546.5	"HiG"
"HiG_9"	1463	"KCTD12"	389	"HiG"
"HiG_9"	1072	"ERRFI1"	494	"HiG"
"HiG_9"	1385	"STAM"	428	"HiG"
"HiG_9"	1287	"LMO7"	456.5	"HiG"
"HiG_9"	0	"FAM216A"	1333.5	"HiG"
"HiG_9"	0	"BTN3A2"	1333.5	"HiG"
"HiG_9"	0	"GLIPR2"	1333.5	"HiG"
"HiG_9"	11	"CNMD"	1010	"HiG"
"HiG_9"	5941	"KDM6A"	110	"HiG"
"HiG_9"	913	"AHNAK"	525.5	"HiG"
"HiG_9"	5	"CKAP4"	1074.5	"HiG"
"HiG_9"	10	"FUNDC1"	1016.5	"HiG"
"HiG_9"	1626	"ITGA8"	348.5	"HiG"
"HiG_9"	3087	"C6orf62"	208	"HiG"
"HiG_9"	473	"PLCB4"	610.5	"HiG"
"HiG_9"	22	"DYNLT3"	913.5	"HiG"
"HiG_9"	12	"ID4"	1001.5	"HiG"
"HiG_9"	134	"ZFC3H1"	742	"HiG"
"HiG_9"	3032	"OPTN"	218	"HiG"
"HiG_9"	2993	"BMP2"	220	"HiG"
"HiG_9"	17	"GPCPD1"	954	"HiG"
"HiG_9"	234	"POLA1"	681	"HiG"
"HiG_9"	13194	"WT1"	61	"HiG"
"HiG_9"	18	"BCAP29"	944	"HiG"
"HiG_9"	35	"GPALPP1"	870	"HiG"
"HiG_9"	0	"LGR4"	1333.5	"HiG"
"HiG_9"	4	"FEZ2"	1096	"HiG"
"HiG_9"	4158	"GATA3"	151	"HiG"
"HiG_9"	6537	"EDN1"	102	"HiG"
"HiG_9"	1618	"NAA16"	352	"HiG"
"HiG_9"	1317	"SMPX"	448	"HiG"
"HiG_9"	212	"YPEL5"	693	"HiG"
"HiG_9"	0	"ELF2"	1333.5	"HiG"
"HiG_9"	0	"KIN"	1333.5	"HiG"
"HiG_9"	0	"LHFPL6"	1333.5	"HiG"
"HiG_9"	7	"CCDC112"	1043.5	"HiG"
"HiG_9"	1520	"POSTN"	367	"HiG"
"HiG_9"	1311	"MT1G"	451	"HiG"
"HiG_9"	1885	"RIOK1"	315.5	"HiG"
"HiG_9"	0	"NRBP1"	1333.5	"HiG"
"HiG_9"	4	"GLRX"	1096	"HiG"
"HiG_9"	1857	"RHOBTB3"	319	"HiG"
"HiG_9"	521	"TRIM5"	595.5	"HiG"
"HiG_9"	5116	"BRCA2"	129	"HiG"
"HiG_9"	65	"USP3"	799.5	"HiG"
"HiG_9"	5922	"MLLT3"	111	"HiG"
"HiG_9"	3595	"CHD3"	184	"HiG"
"HiG_9"	0	"PTPRA"	1333.5	"HiG"
"HiG_9"	1313	"ABRAXAS1"	450	"HiG"
"HiG_9"	1345	"COL2A1"	440.5	"HiG"
"HiG_9"	49	"BNIP3L"	832.5	"HiG"
"HiG_9"	3575	"CNTLN"	186	"HiG"
"HiG_9"	1466	"BNC2"	385.5	"HiG"
"HiG_9"	12	"SERPINB9"	1001.5	"HiG"
"HiG_9"	61	"NKX3-1"	805.5	"HiG"
"HiG_9"	8686	"CER1"	80	"HiG"
"HiG_9"	384	"CEP152"	640	"HiG"
"HiG_9"	75	"RUFY3"	786	"HiG"
"HiG_9"	13306	"IGFBP3"	59	"HiG"
"HiG_9"	52	"NLGN4X"	826	"HiG"
"HiG_9"	606	"PFKP"	571	"HiG"
"HiG_9"	1314	"RCAN1"	449	"HiG"
"HiG_9"	1023	"SLC5A3"	505	"HiG"
"HiG_9"	33	"PTPRD"	875	"HiG"
"HiG_9"	1443	"TECRL"	405.5	"HiG"
"HiG_9"	55	"EXOC1"	819	"HiG"
"HiG_9"	86	"IL6ST"	777	"HiG"
"HiG_9"	90	"CRYZL1"	772	"HiG"
"HiG_9"	21	"COMMD8"	920.5	"HiG"
"HiG_9"	14	"ZMYND11"	984	"HiG"
"HiG_9"	204	"AK3"	699.5	"HiG"
"HiG_9"	1099	"DNAJC21"	488.5	"HiG"
"HiG_9"	603	"NIN"	572.5	"HiG"
"HiG_9"	8372	"TP53BP1"	84	"HiG"
"HiG_9"	11	"LCORL"	1010	"HiG"
"HiG_9"	24	"BAZ1A"	907	"HiG"
"HiG_9"	0	"ARHGAP5"	1333.5	"HiG"
"HiG_9"	0	"FAHD1"	1333.5	"HiG"
"HiG_9"	1154	"MSX1"	482	"HiG"
"HiG_9"	932	"ZMYM5"	522	"HiG"
"HiG_9"	1	"HACD2"	1182	"HiG"
"HiG_9"	0	"GTPBP8"	1333.5	"HiG"
"HiG_9"	759	"TRIM71"	551	"HiG"
"HiG_9"	0	"SH3BP5"	1333.5	"HiG"
"HiG_9"	16	"CCDC174"	963.5	"HiG"
"HiG_9"	0	"GOLM1"	1333.5	"HiG"
"HiG_9"	20	"RUFY2"	929	"HiG"
"HiG_9"	55563	"KRT18"	16	"HiG"
"HiG_9"	1823	"TRIP12"	323	"HiG"
