"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_2"	592	"Pdia6"	84	"HiG"
"HiG_2"	48	"Basp1"	200	"HiG"
"HiG_2"	162	"Zfp207"	165.5	"HiG"
"HiG_2"	0	"Fbln1"	355	"HiG"
"HiG_2"	0	"Xbp1"	355	"HiG"
"HiG_2"	45	"Higd1a"	201	"HiG"
"HiG_2"	0	"Tmem88"	355	"HiG"
"HiG_2"	3	"Marcksl1"	255	"HiG"
"HiG_2"	5	"Prtg"	240.5	"HiG"
"HiG_2"	0	"Ctxn1"	355	"HiG"
"HiG_2"	0	"Bri3"	355	"HiG"
"HiG_2"	0	"Rbpms2"	355	"HiG"
"HiG_2"	184	"Cd24a"	163.5	"HiG"
"HiG_2"	433	"Ubald2"	124.5	"HiG"
"HiG_2"	1	"Smtnl2"	271	"HiG"
"HiG_2"	0	"Spin2c"	355	"HiG"
"HiG_2"	578	"Bex1"	86	"HiG"
"HiG_2"	0	"Fbxl22"	355	"HiG"
"HiG_2"	6	"Ier2"	237.5	"HiG"
"HiG_2"	0	"H1fx"	355	"HiG"
"HiG_2"	289	"Hmgn1"	155	"HiG"
"HiG_2"	1401	"Dlk1"	45	"HiG"
"HiG_2"	147	"Gpc3"	167	"HiG"
"HiG_2"	0	"Tmem9"	355	"HiG"
"HiG_2"	77	"Khdrbs1"	188	"HiG"
"HiG_2"	475	"Gata4"	102	"HiG"
"HiG_2"	10	"Wls"	233	"HiG"
"HiG_2"	3	"Map1b"	255	"HiG"
"HiG_2"	1519	"Ak1"	42	"HiG"
"HiG_2"	277	"Pfn2"	157	"HiG"
"HiG_2"	66	"Npm3"	190.5	"HiG"
"HiG_2"	0	"Rras2"	355	"HiG"
"HiG_2"	2932	"Ywhae"	23	"HiG"
"HiG_2"	0	"Ifitm2"	355	"HiG"
"HiG_2"	3490	"Actg1"	20	"HiG"
"HiG_2"	337	"Prdx6"	149	"HiG"
"HiG_2"	421	"Mfap2"	138	"HiG"
"HiG_2"	1026	"Ccnb1"	57	"HiG"
"HiG_2"	433	"Smyd1"	124.5	"HiG"
"HiG_2"	0	"Nectin2"	355	"HiG"
"HiG_2"	8700	"Npm1"	3	"HiG"
"HiG_2"	0	"Tubb2b"	355	"HiG"
"HiG_2"	439	"Tspan7"	113	"HiG"
"HiG_2"	499	"Pdia4"	98	"HiG"
"HiG_2"	0	"Rsrp1"	355	"HiG"
"HiG_2"	94	"Cfl2"	182	"HiG"
"HiG_2"	5	"Sox11"	240.5	"HiG"
"HiG_2"	434	"Ube2s"	117.5	"HiG"
"HiG_2"	2324	"Myl3"	31	"HiG"
"HiG_2"	4	"Dab2"	247.5	"HiG"
"HiG_2"	2385	"Pgk1"	28	"HiG"
"HiG_2"	4	"Dut"	247.5	"HiG"
"HiG_2"	138	"mt-Atp6"	172.5	"HiG"
"HiG_2"	12	"mt-Co3"	229	"HiG"
"HiG_2"	704	"mt-Nd4"	79	"HiG"
"HiG_2"	442	"mt-Cytb"	111	"HiG"
"HiG_2"	525	"Gpx3"	93.5	"HiG"
"HiG_2"	432	"Crip2"	131.5	"HiG"
"HiG_2"	51	"Anp32a"	198	"HiG"
"HiG_2"	4209	"Hmgb1"	15	"HiG"
"HiG_2"	0	"Speg"	355	"HiG"
"HiG_2"	0	"Pgm2"	355	"HiG"
"HiG_2"	53	"Lyar"	196	"HiG"
"HiG_2"	0	"Tspan6"	355	"HiG"
"HiG_2"	235	"Aldoa"	161	"HiG"
"HiG_2"	1	"Nnat"	271	"HiG"
"HiG_2"	1331	"Myl9"	47	"HiG"
"HiG_2"	143	"Mat2a"	168	"HiG"
"HiG_2"	0	"Mmp14"	355	"HiG"
"HiG_2"	3764	"Actc1"	18	"HiG"
"HiG_2"	4	"Prnp"	247.5	"HiG"
"HiG_2"	96	"Marcks"	181	"HiG"
"HiG_2"	4	"Grb10"	247.5	"HiG"
"HiG_2"	16	"Cbx1"	226.5	"HiG"
"HiG_2"	820	"Ccnd1"	71	"HiG"
"HiG_2"	5946	"Hsp90aa1"	9	"HiG"
"HiG_2"	340	"Id1"	147.5	"HiG"
"HiG_2"	0	"Jund"	355	"HiG"
"HiG_2"	0	"Mtch1"	355	"HiG"
"HiG_2"	0	"Bves"	355	"HiG"
"HiG_2"	1	"Pigx"	271	"HiG"
"HiG_2"	719	"Tuba1a"	77	"HiG"
"HiG_2"	330	"Gpx4"	150	"HiG"
"HiG_2"	0	"Csrp1"	355	"HiG"
"HiG_2"	41	"Snrpn"	207	"HiG"
"HiG_2"	0	"Atxn7l3b"	355	"HiG"
"HiG_2"	8651	"Actb"	4	"HiG"
"HiG_2"	0	"Hoxb2"	355	"HiG"
"HiG_2"	438	"Selenos"	114	"HiG"
"HiG_2"	0	"Ptges3l"	355	"HiG"
"HiG_2"	1498	"Dstn"	43	"HiG"
"HiG_2"	427	"Car4"	136.5	"HiG"
"HiG_2"	86	"Hspb7"	187	"HiG"
"HiG_2"	450	"Hdac1"	108	"HiG"
"HiG_2"	481	"Rbbp4"	100	"HiG"
"HiG_2"	4	"Selenoh"	247.5	"HiG"
"HiG_2"	38	"Rtn4"	209	"HiG"
"HiG_2"	1221	"Set"	49	"HiG"
"HiG_2"	0	"Mdh1"	355	"HiG"
"HiG_2"	10	"Ugp2"	233	"HiG"
"HiG_2"	6606	"Myl7"	6	"HiG"
"HiG_2"	21	"Sox4"	218	"HiG"
"HiG_2"	0	"Akr1b3"	355	"HiG"
"HiG_2"	0	"Col18a1"	355	"HiG"
"HiG_2"	430	"Ifitm1"	135	"HiG"
"HiG_2"	825	"Bnip3"	69	"HiG"
"HiG_2"	0	"1810037I17Rik"	355	"HiG"
"HiG_2"	2021	"Myl4"	34	"HiG"
"HiG_2"	1131	"Jun"	54	"HiG"
"HiG_2"	0	"Idh2"	355	"HiG"
"HiG_2"	114	"Tmod1"	175	"HiG"
"HiG_2"	0	"Tead2"	355	"HiG"
"HiG_2"	433	"Prmt1"	124.5	"HiG"
"HiG_2"	433	"Tpm2"	124.5	"HiG"
"HiG_2"	0	"Tnfaip1"	355	"HiG"
"HiG_2"	538	"Eno3"	91	"HiG"
"HiG_2"	0	"Tsen34"	355	"HiG"
"HiG_2"	0	"Pmp22"	355	"HiG"
"HiG_2"	0	"Top1"	355	"HiG"
"HiG_2"	724	"Vcan"	76	"HiG"
"HiG_2"	55	"Prdx2"	194	"HiG"
"HiG_2"	865	"H2afv"	62.5	"HiG"
"HiG_2"	0	"Tmed9"	355	"HiG"
"HiG_2"	431	"Mpped2"	133.5	"HiG"
"HiG_2"	0	"Mpzl1"	355	"HiG"
"HiG_2"	11	"H19"	230.5	"HiG"
"HiG_2"	4096	"Ttn"	16	"HiG"
"HiG_2"	0	"Hnrnpa3"	355	"HiG"
"HiG_2"	0	"Tmsb4x"	355	"HiG"
"HiG_2"	0	"Selenok"	355	"HiG"
"HiG_2"	0	"Sms"	355	"HiG"
"HiG_2"	18	"Mum1l1"	222	"HiG"
"HiG_2"	0	"Foxp1"	355	"HiG"
"HiG_2"	8453	"Tpm1"	5	"HiG"
"HiG_2"	433	"Tmsb10"	124.5	"HiG"
"HiG_2"	390	"Rcn2"	140	"HiG"
"HiG_2"	462	"Hmgb3"	105	"HiG"
"HiG_2"	0	"Fstl1"	355	"HiG"
"HiG_2"	6	"Fhl1"	237.5	"HiG"
"HiG_2"	2	"Cald1"	262.5	"HiG"
"HiG_2"	3498	"Hnrnpk"	19	"HiG"
"HiG_2"	0	"Bex4"	355	"HiG"
"HiG_2"	0	"Fam213a"	355	"HiG"
"HiG_2"	17	"Palld"	224	"HiG"
"HiG_2"	0	"Cox17"	355	"HiG"
"HiG_2"	0	"Lmo4"	355	"HiG"
"HiG_2"	15441	"Gapdh"	2	"HiG"
"HiG_2"	89	"Igf2"	185.5	"HiG"
"HiG_2"	672	"Prdx1"	80	"HiG"
"HiG_2"	757	"Ubc"	75	"HiG"
"HiG_2"	571	"Pa2g4"	87	"HiG"
"HiG_2"	0	"Dbi"	355	"HiG"
"HiG_2"	139	"Mest"	170.5	"HiG"
"HiG_2"	822	"Afdn"	70	"HiG"
"HiG_2"	0	"Bbx"	355	"HiG"
"HiG_2"	1212	"Myl12a"	50	"HiG"
"HiG_2"	469	"Tnni1"	104	"HiG"
"HiG_2"	41	"Ywhaq"	207	"HiG"
"HiG_2"	448	"Hmga2"	109	"HiG"
"HiG_2"	0	"Cadm1"	355	"HiG"
"HiG_2"	932	"H3f3a"	60	"HiG"
"HiG_2"	473	"Manf"	103	"HiG"
"HiG_2"	57	"Tra2b"	193	"HiG"
"HiG_2"	92	"Slc16a3"	183	"HiG"
"HiG_2"	11	"Acvr2b"	230.5	"HiG"
"HiG_2"	926	"Serpinh1"	61	"HiG"
"HiG_2"	0	"Dnajb11"	355	"HiG"
"HiG_2"	340	"Myh7"	147.5	"HiG"
"HiG_2"	1357	"Eif4a1"	46	"HiG"
"HiG_2"	137	"Mybpc3"	174	"HiG"
"HiG_2"	1	"C530008M17Rik"	271	"HiG"
"HiG_2"	0	"Armcx2"	355	"HiG"
"HiG_2"	433	"G3bp2"	124.5	"HiG"
"HiG_2"	0	"Ccdc141"	355	"HiG"
"HiG_2"	2371	"Myl6"	29	"HiG"
"HiG_2"	2252	"Cdkn1c"	32	"HiG"
"HiG_2"	564	"Csrp3"	89	"HiG"
"HiG_2"	29	"Tceal8"	213	"HiG"
"HiG_2"	0	"Dnaja1"	355	"HiG"
"HiG_2"	0	"Arid3b"	355	"HiG"
"HiG_2"	0	"Krcc1"	355	"HiG"
"HiG_2"	437	"Ssb"	115	"HiG"
"HiG_2"	103	"Rbfox2"	178.5	"HiG"
"HiG_2"	1584	"Tpi1"	39	"HiG"
"HiG_2"	0	"Rbms1"	355	"HiG"
"HiG_2"	104	"Tnnc1"	177	"HiG"
"HiG_2"	0	"Tgfb1i1"	355	"HiG"
"HiG_2"	2	"Atxn10"	262.5	"HiG"
"HiG_2"	0	"Phlda1"	355	"HiG"
"HiG_2"	5248	"Apoe"	11	"HiG"
"HiG_2"	184	"Ddx39b"	163.5	"HiG"
"HiG_2"	41	"Cct4"	207	"HiG"
"HiG_2"	1	"Rbm38"	271	"HiG"
"HiG_2"	433	"Gyg"	124.5	"HiG"
"HiG_2"	0	"Oaz2"	355	"HiG"
"HiG_2"	3041	"Bex3"	21	"HiG"
"HiG_2"	642	"Ank3"	82	"HiG"
"HiG_2"	651	"Gnas"	81	"HiG"
"HiG_2"	1719	"Nop58"	36	"HiG"
"HiG_2"	2874	"Tnnt2"	25	"HiG"
"HiG_2"	0	"Tgfb2"	355	"HiG"
"HiG_2"	0	"Stard3nl"	355	"HiG"
"HiG_2"	241	"Pdlim5"	160	"HiG"
"HiG_2"	453	"Amph"	107	"HiG"
"HiG_2"	1101	"Mef2c"	55	"HiG"
"HiG_2"	0	"Crip1"	355	"HiG"
"HiG_2"	432	"Fam60a"	131.5	"HiG"
"HiG_2"	0	"Homer2"	355	"HiG"
"HiG_2"	0	"Gm45716"	355	"HiG"
"HiG_2"	517	"Ldha"	96.5	"HiG"
"HiG_2"	6065	"Cryab"	8	"HiG"
"HiG_2"	0	"Cited2"	355	"HiG"
"HiG_2"	19	"Id2"	220	"HiG"
"HiG_2"	0	"Ctsl"	355	"HiG"
"HiG_2"	307	"Gdi2"	153	"HiG"
"HiG_2"	364	"Ankrd1"	144	"HiG"
"HiG_2"	0	"Paip2"	355	"HiG"
"HiG_3"	45	"Klf6"	210	"HiG"
"HiG_3"	620	"Sdhd"	91	"HiG"
"HiG_3"	334	"Ccnd2"	144	"HiG"
"HiG_3"	983	"Tpd52l1"	57	"HiG"
"HiG_3"	267	"Plin2"	159	"HiG"
"HiG_3"	13	"Mcm7"	242.5	"HiG"
"HiG_3"	166	"Rdx"	177.5	"HiG"
"HiG_3"	736	"Ilf2"	81	"HiG"
"HiG_3"	0	"Lsr"	349.5	"HiG"
"HiG_3"	521	"Tubb6"	98.5	"HiG"
"HiG_3"	0	"Ddt"	349.5	"HiG"
"HiG_3"	808	"Pabpc1"	69	"HiG"
"HiG_3"	34	"Rhoc"	215	"HiG"
"HiG_3"	151	"Tpm4"	180	"HiG"
"HiG_3"	1318	"Calr"	39	"HiG"
"HiG_3"	30	"Ppan"	218	"HiG"
"HiG_3"	1263	"Cnn2"	40	"HiG"
"HiG_3"	0	"Pafah1b3"	349.5	"HiG"
"HiG_3"	0	"Snx6"	349.5	"HiG"
"HiG_3"	21	"Reep5"	230	"HiG"
"HiG_3"	404	"Tbcb"	123.5	"HiG"
"HiG_3"	901	"Srm"	63	"HiG"
"HiG_3"	64	"Aprt"	199	"HiG"
"HiG_3"	57	"Clic1"	202.5	"HiG"
"HiG_3"	0	"Id3"	349.5	"HiG"
"HiG_3"	181	"Rala"	172	"HiG"
"HiG_3"	12	"Dynll1"	245	"HiG"
"HiG_3"	29	"Phlda2"	219.5	"HiG"
"HiG_3"	7061	"Wnt2"	5	"HiG"
"HiG_3"	513	"Surf4"	102	"HiG"
"HiG_3"	277	"Ppp1cb"	156	"HiG"
"HiG_3"	14858	"Hspa8"	1	"HiG"
"HiG_3"	46	"Rrbp1"	208.5	"HiG"
"HiG_3"	407	"Slc25a5"	119	"HiG"
"HiG_3"	4	"Rnd3"	264.5	"HiG"
"HiG_3"	647	"Timp2"	87	"HiG"
"HiG_3"	0	"Igfbp4"	349.5	"HiG"
"HiG_3"	0	"Wfdc2"	349.5	"HiG"
"HiG_3"	185	"Gabarap"	169.5	"HiG"
"HiG_3"	1030	"Sparc"	53	"HiG"
"HiG_3"	423	"Sfrp5"	115	"HiG"
"HiG_3"	309	"Hoxb1"	148	"HiG"
"HiG_3"	14	"Rcn3"	239.5	"HiG"
"HiG_3"	0	"Dusp9"	349.5	"HiG"
"HiG_3"	0	"Abracl"	349.5	"HiG"
"HiG_3"	0	"Atp2b1"	349.5	"HiG"
"HiG_3"	0	"Nudt4"	349.5	"HiG"
"HiG_3"	4025	"Hsp90b1"	14	"HiG"
"HiG_3"	0	"H2afy2"	349.5	"HiG"
"HiG_3"	1	"Csrp2"	281	"HiG"
"HiG_3"	0	"Laptm4a"	349.5	"HiG"
"HiG_3"	363	"Sdc1"	136	"HiG"
"HiG_3"	1571	"Rrm2"	32	"HiG"
"HiG_3"	921	"Ddx5"	61	"HiG"
"HiG_3"	27	"Slc9a3r1"	225	"HiG"
"HiG_3"	0	"Galk1"	349.5	"HiG"
"HiG_3"	2	"Lrrc59"	273	"HiG"
"HiG_3"	182	"Npc2"	171	"HiG"
"HiG_3"	0	"Dek"	349.5	"HiG"
"HiG_3"	0	"Gadd45g"	349.5	"HiG"
"HiG_3"	369	"Ptch1"	135	"HiG"
"HiG_3"	170	"Msx2"	173.5	"HiG"
"HiG_3"	0	"Sfxn1"	349.5	"HiG"
"HiG_3"	3	"Lman2"	269	"HiG"
"HiG_3"	404	"Dbn1"	123.5	"HiG"
"HiG_3"	11	"Pitx1"	248.5	"HiG"
"HiG_3"	0	"Hapln1"	349.5	"HiG"
"HiG_3"	41	"Gpx8"	212.5	"HiG"
"HiG_3"	0	"Arf4"	349.5	"HiG"
"HiG_3"	0	"Tkt"	349.5	"HiG"
"HiG_3"	31	"Bnip3l"	217	"HiG"
"HiG_3"	344	"Dnajc3"	141	"HiG"
"HiG_3"	46	"Brix1"	208.5	"HiG"
"HiG_3"	0	"Hes1"	349.5	"HiG"
"HiG_3"	323	"Sdf2l1"	147	"HiG"
"HiG_3"	0	"Popdc2"	349.5	"HiG"
"HiG_3"	0	"Tmbim6"	349.5	"HiG"
"HiG_3"	3956	"Krt18"	16	"HiG"
"HiG_3"	2015	"Krt8"	28	"HiG"
"HiG_3"	404	"Creld2"	123.5	"HiG"
"HiG_3"	0	"Pcbp4"	349.5	"HiG"
"HiG_3"	0	"Bambi"	349.5	"HiG"
"HiG_3"	0	"Ppic"	349.5	"HiG"
"HiG_3"	1	"Carnmt1"	281	"HiG"
"HiG_3"	0	"Arl3"	349.5	"HiG"
"HiG_3"	375	"P4hb"	134	"HiG"
"HiG_3"	1	"Maged2"	281	"HiG"
"HiG_3"	54	"Prdx4"	205	"HiG"
"HiG_3"	2274	"Atp5b"	26	"HiG"
"HiG_3"	444	"Tspan4"	111	"HiG"
"HiG_3"	68	"Eif4a3"	196.5	"HiG"
"HiG_3"	63	"Podxl"	200	"HiG"
"HiG_3"	745	"Cct8"	78	"HiG"
"HiG_3"	12	"Nrp1"	245	"HiG"
"HiG_3"	68	"Cfc1"	196.5	"HiG"
"HiG_3"	0	"Itm2c"	349.5	"HiG"
"HiG_3"	5032	"Ncl"	9	"HiG"
"HiG_3"	1	"Rgs5"	281	"HiG"
"HiG_3"	2642	"Vim"	21	"HiG"
"HiG_3"	9343	"Hspa5"	3	"HiG"
"HiG_3"	565	"Ube2e3"	94	"HiG"
"HiG_3"	419	"Eif3m"	116	"HiG"
"HiG_3"	16	"Meis2"	233	"HiG"
"HiG_3"	1035	"Mdk"	52	"HiG"
"HiG_3"	1320	"Pdia3"	38	"HiG"
"HiG_3"	76	"Cst3"	193.5	"HiG"
"HiG_3"	3	"Fabp5"	269	"HiG"
"HiG_3"	760	"Anxa5"	76	"HiG"
"HiG_3"	273	"Ppid"	157.5	"HiG"
"HiG_3"	48	"Serp1"	207	"HiG"
"HiG_3"	458	"Ssr3"	108	"HiG"
"HiG_3"	0	"Hadh"	349.5	"HiG"
"HiG_3"	516	"Tdo2"	100.5	"HiG"
"HiG_3"	516	"Cnn3"	100.5	"HiG"
"HiG_3"	11	"Cyr61"	248.5	"HiG"
"HiG_3"	0	"Glipr2"	349.5	"HiG"
"HiG_3"	0	"Txndc12"	349.5	"HiG"
"HiG_3"	0	"Lrrc42"	349.5	"HiG"
"HiG_3"	535	"Slc2a1"	95	"HiG"
"HiG_3"	99	"Ebna1bp2"	189	"HiG"
"HiG_3"	3612	"Stmn1"	17	"HiG"
"HiG_3"	12	"Sh3bgrl3"	245	"HiG"
"HiG_3"	685	"Smarcd3"	84	"HiG"
"HiG_3"	143	"Ctnnbip1"	184	"HiG"
"HiG_3"	15	"Rer1"	236	"HiG"
"HiG_3"	1	"Lrpap1"	281	"HiG"
"HiG_3"	404	"Ugdh"	123.5	"HiG"
"HiG_3"	450	"Paics"	109	"HiG"
"HiG_3"	2	"Psph"	273	"HiG"
"HiG_3"	166	"Srsf9"	177.5	"HiG"
"HiG_3"	0	"Fscn1"	349.5	"HiG"
"HiG_3"	234	"Pcolce"	164	"HiG"
"HiG_3"	0	"Ptms"	349.5	"HiG"
"HiG_3"	2	"Vgll4"	273	"HiG"
"HiG_3"	434	"Slc2a3"	112	"HiG"
"HiG_3"	345	"Fkbp4"	140	"HiG"
"HiG_3"	0	"Yif1b"	349.5	"HiG"
"HiG_3"	221	"Arl6ip1"	165.5	"HiG"
"HiG_3"	11	"Mettl9"	248.5	"HiG"
"HiG_3"	76	"Ilk"	193.5	"HiG"
"HiG_3"	147	"Bccip"	183	"HiG"
"HiG_3"	0	"Plp2"	349.5	"HiG"
"HiG_3"	768	"Itm2a"	74	"HiG"
"HiG_3"	0	"Nono"	349.5	"HiG"
"HiG_3"	755	"Rbbp7"	77	"HiG"
"HiG_3"	1	"Dkc1"	281	"HiG"
"HiG_3"	1177	"Morf4l2"	44	"HiG"
"HiG_3"	866	"Eif4ebp1"	65	"HiG"
"HiG_3"	1	"Rbpms"	281	"HiG"
"HiG_3"	769	"Slc25a4"	73	"HiG"
"HiG_3"	0	"Nkd1"	349.5	"HiG"
"HiG_3"	221	"Hsd11b2"	165.5	"HiG"
"HiG_3"	773	"Jam3"	72	"HiG"
"HiG_3"	0	"Oaf"	349.5	"HiG"
"HiG_3"	2077	"Tagln"	27	"HiG"
"HiG_3"	0	"Mns1"	349.5	"HiG"
"HiG_3"	2429	"Anxa2"	22	"HiG"
"HiG_3"	149	"Crabp1"	181.5	"HiG"
"HiG_3"	5111	"Pkm"	8	"HiG"
"HiG_3"	28	"Tspan3"	222.5	"HiG"
"HiG_3"	0	"Fam195b"	349.5	"HiG"
"HiG_3"	0	"Cmtm7"	349.5	"HiG"
"HiG_3"	0	"Nradd"	349.5	"HiG"
"HiG_3"	0	"Ptov1"	349.5	"HiG"
"HiG_3"	1	"Ppp1r14a"	281	"HiG"
"HiG_3"	0	"3632451O06Rik"	349.5	"HiG"
"HiG_3"	121	"Pkp2"	186	"HiG"
"HiG_3"	385	"S100a10"	129	"HiG"
"HiG_3"	43	"Nexn"	211	"HiG"
"HiG_3"	0	"Gcsh"	349.5	"HiG"
"HiG_3"	403	"Ube2r2"	126	"HiG"
"HiG_3"	8	"Pclaf"	257	"HiG"
"HiG_3"	26	"Tln2"	226.5	"HiG"
"HiG_3"	0	"Asb4"	349.5	"HiG"
"HiG_3"	299	"Prrx2"	149	"HiG"
"HiG_3"	0	"4921524J17Rik"	349.5	"HiG"
"HiG_3"	445	"Gata6"	110	"HiG"
"HiG_3"	503	"Tubb4b"	103	"HiG"
"HiG_3"	11	"Myl12b"	248.5	"HiG"
"HiG_3"	28	"Apex1"	222.5	"HiG"
"HiG_3"	0	"Bex2"	349.5	"HiG"
"HiG_3"	0	"Dok4"	349.5	"HiG"
"HiG_3"	24	"Cd81"	228	"HiG"
"HiG_3"	1331	"Ptma"	37	"HiG"
"HiG_3"	629	"Stard8"	90	"HiG"
"HiG_3"	112	"Efhd2"	187	"HiG"
"HiG_3"	0	"Tsc22d1"	349.5	"HiG"
"HiG_3"	3	"Fermt2"	269	"HiG"
"HiG_3"	56	"Arhgap29"	204	"HiG"
"HiG_3"	0	"Hand2"	349.5	"HiG"
"HiG_3"	0	"Limd2"	349.5	"HiG"
"HiG_3"	331	"Ndn"	145.5	"HiG"
"HiG_3"	4	"Ssr2"	264.5	"HiG"
"HiG_3"	382	"Tmem108"	130.5	"HiG"
"HiG_3"	0	"Nenf"	349.5	"HiG"
"HiG_3"	531	"Igfbp2"	97	"HiG"
"HiG_3"	460	"Hand1"	106.5	"HiG"
"HiG_3"	6	"Pdlim7"	261	"HiG"
"HiG_3"	1185	"Pitx2"	43	"HiG"
"HiG_3"	4	"Tax1bp3"	264.5	"HiG"
"HiG_3"	1135	"Tceal9"	45	"HiG"
"HiG_3"	338	"Adk"	143	"HiG"
"HiG_3"	0	"Dctpp1"	349.5	"HiG"
"HiG_3"	9565	"Acta2"	2	"HiG"
"HiG_3"	0	"Degs1"	349.5	"HiG"
"HiG_3"	252	"Ctnna1"	161	"HiG"
"HiG_3"	3	"Ckap4"	269	"HiG"
"HiG_3"	28	"Lin28a"	222.5	"HiG"
"HiG_3"	40	"Efnb1"	214	"HiG"
"HiG_3"	0	"Peg3"	349.5	"HiG"
"HiG_3"	281	"Arxes2"	154	"HiG"
"HiG_3"	1689	"Mapk3"	31	"HiG"
"HiG_3"	0	"Pard6b"	349.5	"HiG"
"HiG_3"	1065	"Pdia6"	50	"HiG"
"HiG_3"	291	"Aplnr"	151.5	"HiG"
"HiG_3"	260	"Basp1"	160	"HiG"
"HiG_3"	0	"Eva1b"	349.5	"HiG"
"HiG_3"	3101	"Fn1"	19	"HiG"
"HiG_3"	1	"Fbln1"	281	"HiG"
"HiG_3"	0	"Xbp1"	349.5	"HiG"
"HiG_3"	0	"Tmem88"	349.5	"HiG"
"HiG_3"	16	"Marcksl1"	233	"HiG"
"HiG_3"	0	"Prtg"	349.5	"HiG"
"HiG_3"	0	"Ly6e"	349.5	"HiG"
"HiG_3"	0	"Bri3"	349.5	"HiG"
"HiG_3"	1	"Rbpms2"	281	"HiG"
"HiG_3"	534	"Cd24a"	96	"HiG"
"HiG_3"	806	"Msx1"	70	"HiG"
"HiG_3"	0	"Smtnl2"	349.5	"HiG"
"HiG_3"	0	"Spin2c"	349.5	"HiG"
"HiG_3"	0	"Rbp1"	349.5	"HiG"
"HiG_3"	408	"Bex1"	118	"HiG"
"HiG_3"	0	"H1fx"	349.5	"HiG"
"HiG_3"	273	"Hmgn1"	157.5	"HiG"
"HiG_3"	9	"Mtap"	254	"HiG"
"HiG_3"	1	"Arxes1"	281	"HiG"
"HiG_3"	23	"Slbp"	229	"HiG"
"HiG_3"	4806	"Dlk1"	11	"HiG"
"HiG_3"	280	"Ezr"	155	"HiG"
"HiG_3"	0	"Mogat2"	349.5	"HiG"
"HiG_3"	433	"Gpc3"	113	"HiG"
"HiG_3"	57	"Pdlim1"	202.5	"HiG"
"HiG_3"	0	"Tmem9"	349.5	"HiG"
"HiG_3"	0	"Prr5"	349.5	"HiG"
"HiG_3"	482	"Wls"	105	"HiG"
"HiG_3"	106	"Map1b"	188	"HiG"
"HiG_3"	0	"Tmem158"	349.5	"HiG"
"HiG_3"	0	"Rras2"	349.5	"HiG"
"HiG_3"	0	"St3gal5"	349.5	"HiG"
"HiG_3"	874	"Ywhae"	64	"HiG"
"HiG_3"	4	"Ifitm2"	264.5	"HiG"
"HiG_3"	907	"Prdx6"	62	"HiG"
"HiG_3"	1	"Pgrmc1"	281	"HiG"
"HiG_3"	78	"Polg"	191	"HiG"
"HiG_3"	339	"Bmp4"	142	"HiG"
"HiG_3"	0	"Nectin2"	349.5	"HiG"
"HiG_3"	2394	"Npm1"	23	"HiG"
"HiG_3"	284	"Tubb2b"	153	"HiG"
"HiG_3"	240	"Pdia4"	163	"HiG"
"HiG_3"	405	"Mab21l2"	121	"HiG"
"HiG_3"	0	"Arpc5"	349.5	"HiG"
"HiG_3"	521	"Cfl2"	98.5	"HiG"
"HiG_3"	41	"Sox11"	212.5	"HiG"
"HiG_3"	0	"Dab2"	349.5	"HiG"
"HiG_3"	5907	"Eno1"	6	"HiG"
"HiG_3"	2827	"Pgk1"	20	"HiG"
"HiG_3"	1570	"mt-Atp6"	33	"HiG"
"HiG_3"	169	"mt-Co3"	175.5	"HiG"
"HiG_3"	362	"mt-Nd4"	137	"HiG"
"HiG_3"	185	"mt-Cytb"	169.5	"HiG"
"HiG_3"	186	"Gpx1"	168	"HiG"
"HiG_3"	1210	"Gpx3"	42	"HiG"
"HiG_3"	796	"Crip2"	71	"HiG"
"HiG_3"	29	"Hmgb1"	219.5	"HiG"
"HiG_3"	0	"Fxyd6"	349.5	"HiG"
"HiG_3"	0	"Pgm2"	349.5	"HiG"
"HiG_3"	59	"Lyar"	201	"HiG"
"HiG_3"	17	"Tspan6"	231	"HiG"
"HiG_3"	738	"Nnat"	80	"HiG"
"HiG_3"	1087	"Myl9"	48	"HiG"
"HiG_3"	67	"Lgals1"	198	"HiG"
"HiG_3"	14	"Htra2"	239.5	"HiG"
"HiG_3"	999	"Mat2a"	56	"HiG"
"HiG_3"	0	"Mmp14"	349.5	"HiG"
"HiG_3"	715	"Itgb1"	82	"HiG"
"HiG_3"	0	"Aard"	349.5	"HiG"
"HiG_3"	8	"Rap1a"	257	"HiG"
"HiG_3"	0	"Prdm6"	349.5	"HiG"
"HiG_3"	291	"Marcks"	151.5	"HiG"
"HiG_3"	1098	"Ahnak"	46	"HiG"
"HiG_3"	0	"Sept9"	349.5	"HiG"
"HiG_3"	0	"Fzd2"	349.5	"HiG"
"HiG_3"	406	"Cbx1"	120	"HiG"
"HiG_3"	4377	"Ccnd1"	12	"HiG"
"HiG_3"	170	"Id1"	173.5	"HiG"
"HiG_3"	395	"Mtch1"	128	"HiG"
"HiG_3"	0	"Cpa2"	349.5	"HiG"
"HiG_3"	7596	"Tuba1a"	4	"HiG"
"HiG_3"	33	"Gpx4"	216	"HiG"
"HiG_3"	744	"Csrp1"	79	"HiG"
"HiG_3"	14	"Ecscr"	239.5	"HiG"
"HiG_3"	0	"Lrrfip1"	349.5	"HiG"
"HiG_3"	843	"Snrpn"	67	"HiG"
"HiG_3"	0	"Atxn7l3b"	349.5	"HiG"
